path,status,error,format,width,height,mode,channels,frames,label,class_name,original_split,base_id,augmentations,sha256,pixel_sha256,phash,mean,std,group_id,flags,class_id,source_id,supplied_splits,supplied_row_count,supplied_split_row_counts,assigned_split,split_group_id,is_original,origin,is_anomaly,image_path
map-proj-v3_2/ESP_016631_2535_RED-0058.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0058,[],86cde1c24c6e2500a1e9f412144f0a25337ca2efe377cefdfe017be25ea3d653,84077ec8433c046b93b747afdb26564618454b368d20ee2fc9e205bfe71e29cd,e43393cd643333cc,142.08861029711426,17.417459010619332,061bb001bd70e3ea,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0058.jpg
map-proj-v3_2/ESP_016631_2535_RED-0059.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0059,[],dae7fabc961a67757fe12c1fdb619ee131ca64fabd6e733c3b8a98e2f75c1e99,27bdd62fa3e3d9ad571636a8976302c3ecfbd0624df72553eaf1787e5befbe51,e4e68226ccc676d3,164.55380465369015,16.70648788642387,1c9512f774b2f57b,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0059.jpg
map-proj-v3_2/ESP_016631_2535_RED-0060.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0060,[],71e3970e44c3d009d6f3cd9ec87fcfbc2bfb3ffbf95394fd83d178e707dadb59,c00cc8f988e1a5c0a8c18bdc8a181f682e72e5dc2caa921a4ac00cf1716e491d,acbf1329cc263399,130.04989423431465,17.314707003424637,81675e4f05d0657c,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0060.jpg
map-proj-v3_2/ESP_016631_2535_RED-0062.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0062,[],ede5fe9b7f6049654521953aebe5617dd159a3d87b5a04114659f1537c5f0fa3,9a8eb391384ecc59febcd02ad2a155a3f541e5440504c60ccdb2efdc8d09f3c9,e43593ca4ea6b199,136.87898076811115,23.375744206821064,87a224d068ce5167,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0062.jpg
map-proj-v3_2/ESP_016631_2535_RED-0063.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0063,[],fb22a1f82ef1f79002f94e79b2dc2b985c930e56eae61717bdcf5338e2c77c17,8781bfa60fc3ecb4d23d503e2c3964d38ea490e9dda9055f7e1dd390895b2bdf,d6b5a9b2a4b4b194,118.06889324458072,59.36543109217487,43c7b967745642e9,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0063.jpg
map-proj-v3_2/ESP_016631_2535_RED-0064.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0064,[],04638ce7467cc4f90b30b3a707a705b35da0320ab72aec7b489c39ee2f4b5e35,da0e5c78fc4067d60e282d1666de79cbc23971a28f05d5be8925bf9d9ebf4722,edeec03933d09703,137.7265811484795,22.427857827405813,0f947d66299feb4f,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0064.jpg
map-proj-v3_2/ESP_016631_2535_RED-0065.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0065,[],c16aa5bdb579bd21204d219e25ff130a7458844939fbf29b3e50b261728a46af,5052331865a62dc7dbe6cbfe5ab6a0021ea613d1c1a66d54dc3a32542412c0ab,ec499393cccc3333,155.78483960488268,15.906148506159871,8e23e429095e357e,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0065.jpg
map-proj-v3_2/ESP_016631_2535_RED-0067.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0067,[],95e0790861d800de121abcbf6a3bf3ed250d99d731a7ba02c3d07559ffb53461,86176ca6a4ed4e722c56144ca83ff304017992cda187ca33cb865168f810c85f,ef40f13f44607f81,132.00411418812706,22.87574941437393,096e3c46837505af,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0067.jpg
map-proj-v3_2/ESP_016631_2535_RED-0068.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0068,[],43ea61913052a204fd98eef7bb2b0acf507aea63f838af324a4cb1970ea17b8d,c90c95487b0ab1a83eeb5d99ecb88ccd83b49b0d22e19e0dd37a152e10556a29,84c5f3ffec003391,139.2918162588057,15.305611236160114,43e0b0120e14c133,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0068.jpg
map-proj-v3_2/ESP_016631_2535_RED-0070.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0070,[],f02c3bb11ddfd0cbf1c858dbacac8930dc25a153fe8cb5e421df428c44065c4f,1ef0db3c2103e3466ec5aeb85986e71b67c01f01ceaec682ba92274c7d1d7f4e,e60c93daa399cc72,140.33501523414,19.77018284864537,c293aa0e82f3f152,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0070.jpg
map-proj-v3_2/ESP_016631_2535_RED-0071.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0071,[],af99004a1e5b97e2dce47591c62f9415aa42ddee70b37c656721b6c3b810e6f3,0995063eee3b6da9f48e3ec512efc030f8f0840b238e73d9ee132015060048b7,c4b7b388cc66338d,130.98010828853654,15.852459854433611,322f1db63338bb8e,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0071.jpg
map-proj-v3_2/ESP_016631_2535_RED-0072.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0072,[],5724df4a60f66f4a82f711576720ecdad4a2824db116005bd9e37ef36f912ac2,2e17e809a4b5af12b174f93ff80aad52f23a0c910e5a209081a4b12658976efb,894b9bd9c96323c9,136.4005705525044,19.491682556875727,9fdb85763536c372,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0072.jpg
map-proj-v3_2/ESP_016631_2535_RED-0073.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0073,[],2b6a5c436b3142ccd5b28e191d522b061da2894c6db5af8162bafd72f11b0fbd,dfc7fd5f2357ec577a7e25dff3746fe657e08ed45b145940ff9c0dd2ffe157f8,e4969b294ca633b9,131.86405713287664,18.64907549582744,3c827ec0f2bb46c8,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0073.jpg
map-proj-v3_2/ESP_016631_2535_RED-0075.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0075,[],7f64c7823e4c3a3f1b475d35954c8f09be0ed2b4af9d8bbdd5bc8a17f575a801,47bce9adac1e1e998df0b3ebc2e9efb7edeee64ede36160db22da2cdfbaf98ce,d8923481bd67369b,100.45877078926428,68.21840879457548,848df5f14de7d369,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0075.jpg
map-proj-v3_2/ESP_016631_2535_RED-0077.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0077,[],321fb3d2dc5cc0990337c1df59c1c5eecb183c8b3121871d2008d23f17c135b7,e0b83e643a17c20167309b93f046def001745559ba95731bc894a38509bd8afd,e25a93b9ce693134,138.80874847173436,18.41716677411748,694b4cb77313b591,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0077.jpg
map-proj-v3_2/ESP_016631_2535_RED-0078.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0078,[],e5da16b3e104f1e2a5ed6a3070f78525e5cdb2ad404079eac8ecd05c495431fd,5d73ab58ac383963010c32ea540258d59f1f979ea6045dc0bb90a305d926eacf,a30d0936bedc4759,134.558190533486,18.62358326816161,d473162d8631aee6,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0078.jpg
map-proj-v3_2/ESP_016631_2535_RED-0079.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0079,[],348630e1d955fdcbe5861077736dd97def031c13dc8c398ce34f47375b4c8bc2,7f64aabf16e984f5db80fb6f7b88d6317e6d58b0feebfb90a7fbf0c589a4ab6b,8007ff346e1373a6,142.60331075704943,54.32408612959463,97f23ec34fc48a2d,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0079.jpg
map-proj-v3_2/ESP_016631_2535_RED-0080.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0080,[],f0812d180a43c0b3e76658772162f1017589a22d3d894b91691a6887ec14cf5e,5d30ff8be3a808fa59735854f57569517557d0c0a71f257469682cf6ba1416be,d45555d4c436b3cc,139.4790118185876,21.215331026221374,94483326a3fbcdac,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0080.jpg
map-proj-v3_2/ESP_016631_2535_RED-0081.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0081,[],6fb22424e62916c92fe1461344b037ecf06b40e216f1981a2506dee610b167ec,88b161c0f0fc43f82209eacb6133e4722d732ab9c01ef9298067c5c79f7a8945,ef623706c4e702cd,144.3346853228279,18.755815863684084,f4e4ad6317d513af,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0081.jpg
map-proj-v3_2/ESP_016631_2535_RED-0082.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0082,[],11fb7435edd36399a3f0f45680b8f85fa08386822cf3ae27cb3306f0bde0f7e4,ab2829feda8425964e2d4eb015bd3223f2352edea56587bcf3c5a8f6852055e9,c8a4db64cc2793ec,137.4048011799181,14.8853988368029,504a5759bb7e927a,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0082.jpg
map-proj-v3_2/ESP_016631_2535_RED-0084.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0084,[],204ae9f05979ca1092690de4cdfeac90fb355317e377e2f52e5fd8107478e76d,a9da2516382415ee84e7e498089182e3accd8cb66b035b78737a4ef8a767036b,e4cce36ce6323338,136.00337673931185,21.129553282975014,e6accec415c560b1,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0084.jpg
map-proj-v3_2/ESP_016631_2535_RED-0086.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0086,[],8a9e481d5697dcb5c4bc7b98def38e141467527fb49c38a81f51a54129237dde,5536bc12ca28344a9a3edc3121ab56c70f8909275367938df178d06a2f3eb8fe,e40b9b98cc6633d9,132.22773583807177,16.53473190456441,797758ba2ca4c286,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0086.jpg
map-proj-v3_2/ESP_016631_2535_RED-0087.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0087,[],40634d0612920a6f691c64db62f8d1f2b7c4229511270dda2f36aa720abc3ad1,f374d68c45e8129baefad8892b0ab04076724018a12a9b2835cd2434fb208969,871ef819d8667299,123.0862426982864,66.41417679602787,eed6955e61e5e25f,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0087.jpg
map-proj-v3_2/ESP_016631_2535_RED-0088.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0088,[],50706439c4f2978a632b3513e150d2922cfbc2de6a58576d92414322eb8b5278,e57a7e0a896f921570c9f448b8bf6647a5e6ab324a33dc2b825e93ef8866208d,e4d393d86c323399,137.67466863319683,16.20216295791628,fb16076de66cda44,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0088.jpg
map-proj-v3_2/ESP_016631_2535_RED-0089.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0089,[],c8f26977324209f62c77bc2159b2d0ddf4f804fd2a127400f2fbf61aacfde38e,d7ba696c11be317dfffe39009b0a8b11b6bc1d96c92dd8adef8ace29730323b4,a1acde13555d5562,131.767994721419,20.85567490966707,77f1570a59dcf2d3,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0089.jpg
map-proj-v3_2/ESP_016631_2535_RED-0090.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0090,[],5edd2df95f887e0190a264d7d857e33f958844159306242c2e2f6dc37ff4f71a,681e9d6e9ae376ac50fa125a572f34167395055505766ee58af504263aa4ec8a,d5aa51aa4e23b19d,141.32573890430632,24.01659635003411,651d5c7ac40b6939,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0090.jpg
map-proj-v3_2/ESP_016631_2535_RED-0092.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0092,[],0ca42c78a459c9dbace3ad64e9daaa5d6a21f60ecf957586b8f84dcaa7a5b42c,11566d903cd8cdf071a5e717ab43399ffbdf75f5c196ec498a96e38a0ba63605,e433b3d14c733398,141.91758039162414,20.469527396197883,72078e50b8701148,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0092.jpg
map-proj-v3_2/ESP_016631_2535_RED-0094.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0094,[],e821873fb2b437c1c098cd7317e3cc20b9d8dcffaa3fc1c48294a174b6928ed3,4ec9f95c90d4b6c48dcd54de6b2a85d75d95466cf0161f88647da126a3aff6e6,da96a5b90dc1701f,106.51004288847057,63.52538125956957,7ddeec8ebacd93e7,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0094.jpg
map-proj-v3_2/ESP_016631_2535_RED-0095.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0095,[],4b53c1cbfbabc9cf2f0776838bbcc1a99441a6bd5d9c6584eb50c2a3a4b9ec09,05fe678c606ed8480339c7fc73cb71a80ab77d1f63d07eb4e57e45716af4ce63,e4139bcc6c26b399,138.76545246366123,16.620642289951498,6c88490e130e2d5e,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0095.jpg
map-proj-v3_2/ESP_016631_2535_RED-0096.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0096,[],6896c4e4861c2641b0132d1e87b45a4481e7caa10c5b983002351251edc310fe,08080e1fa81aaf1d3abcffe38221bd5a0249d69f135208e332b486eaf7e1d839,ca96db6c98653349,141.4857458906635,22.84453471643285,35ce617845822669,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0096.jpg
map-proj-v3_2/ESP_016631_2535_RED-0097.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0097,[],8853fae992d7bc32402331e0f65cf9089f129b752e50ae85dc9fb530149bdf45,15a0427659a5a1c7b28af9cf3d65b62aa647bfce0c208ba97f7187b74c61678a,a47e93994c663399,137.04944788371597,15.29329908586551,31100b5de543c9d2,['group_label_conflict'],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0097.jpg
map-proj-v3_2/ESP_016631_2535_RED-0098.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0098,[],d9379720d067babfc8e856765dfb03189ce99671515cfa03d20d25e8fec819c4,d34c6b6431d22170d0e69ef9fdaf2da5940d3a2ca93d41f23d554cfd8330fef5,c4d593da4a6a3b98,144.90401521473345,16.58525383782436,0ef28ff087791491,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0098.jpg
map-proj-v3_2/ESP_016631_2535_RED-0099.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0099,[],4ca20ecfb3ac7db3a64c5aec04598167d29fded47963d2367c647d4dee6c3a0c,627b88412b8d35d6e96a60efba760240d8de0df553359b0eb1841b62e7df68a9,f4c719cb6827309d,141.50528828426712,23.627466882207667,815116fb9e74f486,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0099.jpg
map-proj-v3_2/ESP_016631_2535_RED-0100.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0100,[],965a6bedf798f797b9e0d38d33c4b9a50ee7166a6eda4d3b44a72efb049bcb00,7156b8ae6f3fd991098b7489e992bcd48c1c3166b76b719d47eb6c1822b61d23,a4b693c8cc6633d9,129.661957344408,20.50663520109773,31100b5de543c9d2,['group_label_conflict'],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0100.jpg
map-proj-v3_2/ESP_016631_2535_RED-0102.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0102,[],1ea1449fc140782a77b998d18294da06528f033b2e697b5675a68dfa2314a7df,a86ca5b749f5560538a82818d56905f0909eaa66975483199e35ac5708cc8860,eccbd94d457017c8,141.89423431465775,20.306640143917924,5efd135bb71680a3,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0102.jpg
map-proj-v3_2/ESP_016631_2535_RED-0103.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0103,[],130225e207c13a7886b60f5f89be5ac7532a08273c29913a57c1be98d8f96f1b,b87355cabfc76216e2d26c515e5e8f9c77830d978c1f0b3e854fd8919120e9b4,eca293b9ccc63351,140.2702749907819,19.90020751742584,79a9d51e9250338e,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0103.jpg
map-proj-v3_2/ESP_016631_2535_RED-0104.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0104,[],03398e3030cb99c489690df4aad648d188556da95caf0375733a89ca60b7068d,5f4bf5c3f4b268f964513865ba6deb00865cd2964f8e3ebef44d91f95ea53984,a9e1cf9b9e902269,134.3370917347513,21.009662107056663,d89ca55bc0ba8def,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0104.jpg
map-proj-v3_2/ESP_016631_2535_RED-0105.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0105,[],649816ac76b80edaaf8743ac09db6335d6eab0faddd4e68ea892b6eb8319a176,2fcf9ee196d3ded187a4070e1ea2a6b62bd261dac7507a009caf9d64f8691543,c46adbda4c622bc9,143.15199208212852,16.469279268356097,9c2595fab40cf874,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0105.jpg
map-proj-v3_2/ESP_016631_2535_RED-0106.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0106,[],6eb263667944dc60ff2cd70fed020cbef317e728afa2f7578d406b94cbaf5155,e2ef73229b6b560ee98727361d9eb295982ca86b98fa30ef1cb371533a845c4e,e4c299cc6673b1cc,141.59288944089735,15.599376859907506,3cbe0d6e0ed2f180,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0106.jpg
map-proj-v3_2/ESP_016631_2535_RED-0107.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0107,[],0e2732e58c99f09238c3410cd7cfd4bdd11c033a3dae832452c7d25e7f13bfa0,71c7fa201bc5f1aa2587cc4f2268575c88022b8a511d41a3ae096e2830747c45,aec21b08cc3731fd,138.96524287294534,23.56891133005602,aa1fd27ab5c3cec1,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0107.jpg
